aaa,9994053,8573,53.68,80
aab,9999777,10078,357.57,626
aac,9516796,8326,162.31,231
aad,9974261,10116,57.54,145
aae,9952430,7736,239.18,345
aaf,9973623,9633,36.88,109
aag,9944767,7067,151.19,276
aba,9812548,10000,171.90,327
abb,9982855,9669,70.44,193
abc,9861057,9513,101.23,170
abd,9802244,8390,101.31,217
abe,9922421,7826,279.79,423
abf,9806896,9910,70.48,145
abg,9886560,9259,83.29,150
aca,9851409,8616,88.44,149
acb,9847394,9323,30.92,154
acc,9699135,9170,56.80,95
acd,9326154,8288,173.76,330
ace,9803435,8190,22.35,71
acf,9906105,8889,172.95,265
acg,9972215,8364,94.30,199
ada,9832728,9702,6.53,16
adb,9704693,10253,20.73,40
adc,9962849,10356,176.53,317
add,9721843,7810,28.11,113
ade,9778155,8978,130.30,335
adf,9994647,9337,27.49,41
adg,9742776,8858,180.23,295
aea,9817249,7712,217.37,313
aeb,9837863,9011,184.79,296
aec,9928199,8606,109.23,229
aed,9735000,8435,230.14,327
aee,9516773,9080,160.05,264
aef,9769791,9782,25.48,38
aeg,9995777,8221,197.10,277
afa,9931414,8554,106.05,226
afb,9809251,9933,208.22,361
afc,9964946,10272,182.70,397
afd,9986403,9936,169.95,318
afe,9795684,8149,132.05,291
aff,9974206,9058,101.33,248
afg,9955813,9474,6.35,19
aga,9522267,8695,377.80,494
agb,9514434,9028,84.80,149
agc,9864461,8280,31.47,79
agd,9940285,7733,5.02,6
age,9992885,8560,24.39,52
agf,9885696,8261,137.72,314
agg,9915350,9261,144.91,193
baa,9895673,10712,701.63,1483
bab,9844267,10013,5.02,6
bac,9915354,8472,76.23,127
bad,9844860,9715,74.72,144
bae,9621059,8586,67.50,109
baf,9986722,8545,5.96,17
bag,9796952,9678,187.69,260
bba,9972023,8864,5.67,16
bbb,9909663,8896,9.91,42
bbc,9926412,8710,31.41,90
bbd,9899981,8184,43.98,62
bbe,9928152,10770,54.86,103
bbf,9550022,10394,59.99,148
bbg,9974269,9710,138.71,195
bca,9693555,10064,61.69,113
bcb,9980301,10063,63.59,188
bcc,9957781,8242,79.36,136
bcd,9854424,11527,49.03,104
bce,9968621,7356,30.13,92
bcf,9729828,6508,112.07,218
bcg,9816754,10635,55.62,161
bda,9975696,8508,236.69,404
bdb,9886900,9751,199.42,337
bdc,9678418,9723,162.24,338
bdd,9820114,9694,28.85,67
bde,9712359,8955,115.78,224
bdf,9981032,7288,113.44,297
bdg,9678193,9311,111.45,250
bea,9874368,9175,47.70,84
beb,9923535,9359,48.99,79
bec,9961070,10048,259.22,347
bed,9928364,9947,124.69,216
bee,9940698,8276,94.85,168
bef,9689479,9281,20.90,47
beg,9944228,10322,146.87,259
bfa,9823184,10577,110.62,250
bfb,9875660,8869,76.74,141
bfc,9856240,9444,87.57,169
bfd,9980626,9360,67.48,161
bfe,9999164,7333,180.90,328
bff,9987903,8971,21.49,44
bfg,9971065,7772,71.65,108
bga,9891491,8137,6.75,23
bgb,9858579,9825,16.76,40
bgc,9740582,6937,57.82,148
bgd,9420088,9141,9.80,19
bge,9434311,9122,21.62,65
bgf,9855178,7654,118.40,175
bgg,9870922,8994,243.36,316
caa,9997390,7857,33.89,67
cab,9877380,8286,120.96,162
cac,9675368,10556,25.24,79
cad,9930828,10596,55.11,111
cae,9762446,7682,37.63,112
caf,9807815,10939,97.96,270
cag,9988005,8590,151.83,271
cba,9911239,8866,138.10,234
cbb,9893703,9274,67.87,132
cbc,9860209,8843,66.97,183
cbd,9947071,9919,5.59,14
cbe,9770325,8131,71.00,226
cbf,9741603,9362,285.37,507
cbg,9692402,7773,33.08,65
cca,9876216,8495,34.68,99
ccb,9994404,9588,233.83,321
ccc,9987337,10409,138.52,203
ccd,9995019,8212,91.70,275
cce,9683937,9139,130.69,281
ccf,9928354,9272,217.56,383
ccg,9606056,8676,433.32,680
cda,9745309,8815,167.42,274
cdb,9872766,7814,132.96,247
cdc,9906240,8774,73.49,233
cdd,9875905,8405,164.37,253
cde,9876232,9033,75.77,106
cdf,9980202,7563,68.12,138
cdg,9684284,8468,182.17,267
cea,9617044,9297,41.51,139
ceb,9907503,8397,121.33,266
cec,9865177,10396,10.92,39
ced,9888073,8746,215.14,439
cee,9944780,7211,82.00,192
cef,9978751,9581,294.63,578
ceg,9050546,7828,201.44,406
cfa,9848524,9964,139.33,243
cfb,9918437,9266,20.41,40
cfc,9871372,9458,228.30,281
cfd,9725976,8015,144.98,225
cfe,9649368,8600,311.99,508
cff,9861017,8329,69.65,106
cfg,9815582,8967,18.49,95
cga,9900336,8090,282.02,548
cgb,9923598,6880,131.72,235
cgc,9729482,8857,67.66,160
cgd,9996516,9919,5.68,13
cge,9936638,8813,144.60,247
cgf,9623072,8419,97.06,152
cgg,9974108,9877,144.35,220
daa,9962589,9694,27.27,70
dab,9892274,7037,7.97,30
dac,9837176,8164,59.17,107
dad,9862204,7545,371.52,555
dae,9890453,9070,41.55,56
daf,9763773,8243,129.24,187
dag,9822589,7020,38.81,107
dba,9930664,7429,134.32,196
dbb,9850013,8754,125.34,205
dbc,9776122,9026,279.62,364
dbd,9776181,9736,115.59,179
dbe,9633126,9532,99.78,137
dbf,9680220,8234,37.55,104
dbg,9810296,9388,268.59,412
dca,9883316,8974,132.60,209
dcb,9972404,8950,111.73,286
dcc,9940202,8352,207.30,303
dcd,9789465,10732,163.77,354
dce,9790606,8449,9.74,25
dcf,9985955,9686,250.38,430
dcg,9877433,8143,49.82,106
dda,9705087,9826,23.74,86
ddb,9704990,8202,262.41,394
ddc,9919966,7781,118.20,253
ddd,9780162,8250,37.22,128
dde,9192948,11166,107.01,204
ddf,9698446,9506,159.67,330
ddg,9697890,8299,157.27,231
dea,9298033,10103,77.25,306
deb,9977839,8173,8.14,32
dec,9812033,8651,179.77,304
ded,9822897,8469,132.44,256
dee,9938793,8965,5.72,13
def,9937021,7655,85.85,216
deg,9944059,9725,278.42,358
dfa,9972603,7023,108.70,237
dfb,9992523,8314,13.99,49
dfc,9867294,8787,11.91,55
dfd,9995882,10316,139.69,228
dfe,9824033,10055,242.13,482
dff,9572186,10101,126.99,249
dfg,9750529,9753,11.98,34
dga,9597300,8438,489.45,813
dgb,9863230,7666,11.44,39
dgc,9866294,10872,87.74,145
dgd,9838344,8238,66.40,118
dge,9952155,9454,12.24,47
dgf,9910744,7858,7.82,25
dgg,9822324,10125,192.80,325
eaa,9858811,9553,51.41,123
eab,9975199,9668,144.10,261
eac,9820335,9592,220.18,422
ead,9915962,8632,145.64,271
eae,9729777,8746,81.43,148
eaf,9864425,8551,123.76,220
eag,9862462,7472,68.43,197
eba,9804258,10291,36.17,87
ebb,9808936,9728,204.93,383
ebc,9816476,6730,19.85,71
ebd,9997852,7693,83.07,160
ebe,9953518,7842,90.54,182
ebf,9913455,6583,146.02,234
ebg,9973215,8759,65.56,135
eca,9889175,10061,109.50,246
ecb,9631415,9384,77.02,123
ecc,9942398,9442,184.16,265
ecd,9962678,8430,55.62,101
ece,9888654,10083,179.39,291
ecf,9827550,10239,173.03,350
ecg,9945571,8544,137.88,290
eda,9946910,7795,18.47,40
edb,9958738,8242,9.05,23
edc,9551093,9023,107.79,304
edd,9770477,9058,121.64,218
ede,9908181,9556,26.93,90
edf,9949538,9477,71.07,122
edg,9892324,9086,123.64,181
eea,9911300,7643,95.20,257
eeb,9430317,9746,19.56,60
eec,9654575,9218,68.84,107
eed,9728399,8279,69.16,166
eee,9669619,8609,68.21,97
eef,9751178,7806,38.18,59
eeg,9964355,10411,47.58,132
efa,9893619,8919,21.26,47
efb,9925495,8270,97.16,155
efc,9820944,9326,520.26,1226
efd,9716438,8112,15.71,34
efe,9974680,8455,139.35,276
eff,9918044,11835,287.53,515
efg,9950409,7938,271.07,436
ega,9972875,7845,454.92,811
egb,9860186,7793,16.56,30
egc,9896289,8880,168.89,249
egd,9983735,9862,8.90,33
ege,9365925,9015,207.54,319
egf,9789950,9239,17.55,48
egg,9925211,8197,139.28,215
faa,9933555,8997,214.92,320
fab,9980258,9304,66.65,123
fac,9892011,10331,100.63,143
fad,9973413,7934,168.00,348
fae,9617958,10786,116.16,229
faf,9971497,8121,37.32,96
fag,9878395,7898,8.68,19
fba,9821107,10147,278.66,630
fbb,9944876,7272,87.42,136
fbc,9697251,9600,11.34,35
fbd,9867217,8377,59.63,138
fbe,9681676,8085,102.17,148
fbf,9861365,10511,56.53,208
fbg,9641565,9498,72.58,157
fca,9612173,10367,99.68,182
fcb,9960850,8309,44.46,74
fcc,9327484,8434,380.80,792
fcd,9472099,9884,172.30,324
fce,9958192,6726,526.35,766
fcf,9948812,8347,109.32,269
fcg,9587269,10018,57.88,135
fda,9977459,7915,6.10,14
fdb,9940495,8015,25.18,62
fdc,9898238,10085,11.46,37
fdd,9745275,7498,15.34,45
fde,9866402,9163,117.87,240
fdf,9929313,8712,6.52,12
fdg,9892843,7866,60.97,202
fea,9723740,7427,504.67,964
feb,9910511,10793,76.19,165
fec,9763539,9513,43.48,113
fed,9830572,9433,68.54,171
fee,9708556,8363,85.62,159
fef,9847543,8270,182.57,256
feg,9885420,8180,107.37,239
ffa,9983101,9059,183.43,281
ffb,9879490,10415,161.24,228
ffc,9587952,7771,31.92,75
ffd,9788142,8316,15.69,68
ffe,9915810,9553,108.04,209
fff,9990019,8703,61.11,111
ffg,9987322,9581,127.64,214
fga,9810512,9137,99.33,153
fgb,9992838,7889,22.00,44
fgc,9886195,8235,6.13,14
fgd,9802977,8897,132.53,307
fge,9616572,9391,137.30,374
fgf,9898653,8733,73.61,156
fgg,9829201,9439,96.82,162
gaa,9917969,7844,60.81,193
gab,9968575,7630,20.64,48
gac,9527774,8300,7.86,20
gad,9523371,10603,17.74,58
gae,9993398,8165,21.06,81
gaf,9868192,7818,189.30,276
gag,9936694,8576,71.25,116
gba,9449933,9631,182.89,337
gbb,9721404,8664,83.43,161
gbc,9717327,8246,74.03,225
gbd,9885187,8879,142.80,277
gbe,9903981,7948,62.38,208
gbf,9885708,9150,22.90,55
gbg,9735748,9112,373.58,534
gca,9775468,8029,22.16,46
gcb,9973328,8587,327.17,744
gcc,9851982,9046,152.62,277
gcd,9865427,9916,163.23,297
gce,9360158,9634,93.36,261
gcf,9984825,7242,107.16,212
gcg,9780941,7679,146.17,254
gda,9922988,8563,102.47,288
gdb,9698467,8047,41.78,88
gdc,9946298,8440,387.61,721
gdd,9988875,9940,17.18,54
gde,9990223,8238,20.43,48
gdf,9921351,8266,159.77,223
gdg,9949627,8531,73.93,162
gea,9994133,9624,5.62,10
geb,9791862,10035,193.31,343
gec,9933669,9157,39.63,139
ged,9943558,8380,295.72,520
gee,9968100,9230,135.42,301
gef,9674688,8281,62.90,91
geg,9692648,9154,53.27,141
gfa,9655880,7198,105.17,174
gfb,9871041,8936,132.34,297
gfc,9920304,7244,106.22,193
gfd,9963091,10802,55.67,195
gfe,9978635,8453,593.48,992
gff,9910121,10110,29.93,103
gfg,9278486,8033,53.41,108
gga,9817448,9346,48.19,128
ggb,9883974,9159,89.90,179
ggc,9404181,8259,120.00,244
ggd,9938000,10229,264.52,462
gge,9837275,7989,109.51,242
ggf,9976102,8894,168.07,260
ggg,9898035,8680,57.20,134
